Time (min),Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Injection Rate (-),Time Since Injection Sign Change (log10[min])
1928.75939849624,-0.258060922270801,-0.191580865067591,1,-Inf
1929.92481203008,-0.262448673361839,-0.195968616158641,1,-Inf
1931.09022556391,-0.258060922270801,-0.191580865067591,1,-Inf
1932.25563909774,-0.259269369927074,-0.192789312723857,1,-Inf
1933.42105263158,-0.260802532122086,-0.194322474918866,1,-Inf
1934.58646616541,-0.258060922270801,-0.191580865067514,1,-Inf
1935.75187969925,-0.261624822804768,-0.195144765601675,1,-Inf
1936.91729323308,-0.262807357295263,-0.196327300091999,1,-Inf
1938.08270676692,-0.258060922270801,-0.191580865067591,1,-Inf
1939.24812030075,-0.25923377931186,-0.192753722108711,1,-Inf
1940.41353383459,-0.26083825153502,-0.194358194331808,1,-Inf
1941.57894736842,-0.260802532122087,-0.194322474918866,1,-Inf
1942.74436090226,-0.259269369927073,-0.192789312723934,1,-Inf
1943.90977443609,-0.258060922270801,-0.191580865067591,1,-Inf
1945.07518796993,-0.276921027573931,-0.210440970370658,1,-Inf
1946.24060150376,-0.503590627142842,-0.437110569939761,1,-Inf
1947.40601503759,-0.25512493536124,-0.188644878157988,1,-Inf
1948.57142857143,-0.244125144327509,-0.177645087124305,1,-Inf
1949.73684210526,-0.240769651505701,-0.174289594302478,1,-Inf
1950.9022556391,-0.231489862333448,-0.165009805130323,1,-Inf
1952.06766917293,-0.230322896304325,-0.163842839101053,1,-Inf
1953.23308270677,-0.227237250808077,-0.160757193604898,1,-Inf
1954.3984962406,-0.227105025359679,-0.160624968156397,1,-Inf
1955.56390977444,-0.221848749616356,-0.155368692413186,1,-Inf
1956.72932330827,-0.221848749616356,-0.155368692413116,1,-Inf
1957.89473684211,-0.221848749616356,-0.155368692413186,1,-Inf
1959.06015037594,-0.221848749616356,-0.155368692413116,1,-Inf
1960.22556390977,-0.221848749616356,-0.155368692413116,1,-Inf
1961.39097744361,-0.221848749616356,-0.155368692413116,1,-Inf
1962.55639097744,-0.221848749616356,-0.155368692413116,1,-Inf
1963.72180451128,-0.221848749616356,-0.155368692413116,1,-Inf
1964.88721804511,-0.221848749616356,-0.155368692413186,1,-Inf
1966.05263157895,-0.221848749616356,-0.155368692413116,1,-Inf
1967.21804511278,-0.221848749616356,-0.155368692413186,1,-Inf
1968.38345864662,-0.221848749616356,-0.155368692413116,1,-Inf
1969.54887218045,-0.221848749616356,-0.155368692413116,1,-Inf
1970.71428571429,-0.221848749616356,-0.155368692413186,1,-Inf
1971.87969924812,-0.221848749616356,-0.155368692413116,1,-Inf
1973.04511278196,-0.221848749616356,-0.155368692413116,1,-Inf
1974.21052631579,-0.221848749616356,-0.155368692413116,1,-Inf
1975.37593984962,-0.221848749616356,-0.155368692413116,1,-Inf
1976.54135338346,-0.221848749616356,-0.155368692413186,1,-Inf
1977.70676691729,-0.221848749616356,-0.155368692413116,1,-Inf
1978.87218045113,-0.221848749616356,-0.155368692413116,1,-Inf
1980.03759398496,-0.221848749616356,-0.155368692413186,1,-Inf
1981.2030075188,-0.221848749616356,-0.155368692413116,1,-Inf
1982.36842105263,-0.221848749616356,-0.155368692413116,1,-Inf
1983.53383458647,-0.221848749616356,-0.155368692413116,1,-Inf
1984.6992481203,-0.221848749616356,-0.155368692413116,1,-Inf
1985.86466165414,-0.221848749616356,-0.155368692413186,1,-Inf
1987.03007518797,-0.226477503659859,-0.159997446456634,1,-Inf
1988.1954887218,-0.235077015350111,-0.168596958146936,1,-Inf
1989.36090225564,-0.231857271645954,-0.165377214442704,1,-Inf
1990.52631578947,-0.226213555018806,-0.159733497815658,1,-Inf
1991.69172932331,-0.226213555018806,-0.159733497815516,1,-Inf
